ListenID_23_04,Name,Kategorie,Typ,SM_TwitterURL,SM_TwitterID,SM_FacebookURL,SM_FacebookID,SM_InstagramURL,SM_InstagramID,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,K_Ursprungsgattung,K_Finanzierung,T_Mitglied_in_BPK
2286,"Hardt, Jürgen",3,21,https://www.twitter.com/juergenhardt,38467606,https://www.facebook.com/JuergenHardt,90203217294,https://www.instagram.com/juergenhardt_mdb/,1951783942,männlich,Bundestag,CDU,,,,
2287,"Hartewig, Philipp",3,21,https://www.twitter.com/philipphartewig,817772024697389059,https://www.facebook.com/philipphartewig,720838084733674,https://www.instagram.com/philipphartewig/,1301655908,männlich,Bundestag,FDP,,,,
2288,"Hartmann, Sebastian",3,21,https://www.twitter.com/sebast_hartmann,1076269195,https://www.facebook.com/SebastianHartmannSPD,337368156374937,https://www.instagram.com/sebastianhartmann.spd/,2292640393,männlich,Bundestag,SPD,,,,
2289,"Harzer, Ulrike",3,21,https://www.twitter.com/HarzerUlrike,1238937177003888646,https://www.facebook.com/UlrikeHarzerFDP,173134550946018,https://www.instagram.com/ulrike_harzer/,5679388353,weiblich,Bundestag,FDP,,,,
2290,"Haßelmann, Britta Maria",3,21,https://www.twitter.com/BriHasselmann,1131092102,https://www.facebook.com/britta.hasselmann,230695653794643,existiert nicht,existiert nicht,weiblich,Bundestag,B90/GRÜNE,,,,
2291,"Hauer, Matthias",3,21,https://www.twitter.com/MatthiasHauer,1158585210,https://www.facebook.com/matthiashauer.cdu,126360456507,https://www.instagram.com/matthias.hauer.mdb/,8723985455,männlich,Bundestag,CDU,,,,
2292,"Haug, Jochen",3,21,https://www.twitter.com/Jochen_Haug,717077328669646849,https://www.facebook.com/JochenHaugAfD,110377990871598,existiert nicht,existiert nicht,männlich,Bundestag,AfD,,,,
2293,"Heck, Dr. Stefan",3,21,https://www.twitter.com/StHeck,2976064481,https://www.facebook.com/Dr.Stefan.Heck,1442170879331980,https://www.instagram.com/stefanheck82/,47969339937,männlich,Bundestag,CDU,,,,
2294,"Heidenblut, Dirk",3,21,https://www.twitter.com/DHeidenblut,1083371289786634240,https://www.facebook.com/DirkHeidenblutMdB,430759423677288,https://www.instagram.com/dirk_heidenblut/,3280590653,männlich,Bundestag,SPD,,,,
2295,"Heidt, Peter",3,21,https://www.twitter.com/PeterHeidtFDP,1858621434,https://www.facebook.com/peter.heidt.75,100000534777773,https://www.instagram.com/advocatopeter/,1138650019,männlich,Bundestag,FDP,,,,
2296,"Heil, Mechthild",3,21,https://www.twitter.com/MechthildHeil,974367631,https://www.facebook.com/MechthildHeil,216347025147950,https://www.instagram.com/mechthild_heil/,3209297739,weiblich,Bundestag,CDU,,,,
2297,"Heiligenstadt, Frauke",3,21,https://www.twitter.com/FHeiligenstadt,20715527,https://www.facebook.com/FraukeHeiligenstadtSPD,115232612517030,https://www.instagram.com/frauke_heiligenstadt/,3652815079,weiblich,Bundestag,SPD,,,,
2298,"Heilmann, Thomas",3,21,https://www.twitter.com/ThomasHeilmann,56806603,https://www.facebook.com/thomasheilmannoffiziell,1014057301965054,https://www.instagram.com/thomas_heilmann/,3022008922,männlich,Bundestag,CDU,,,,
2299,"Heinrich, Gabriela",3,21,https://www.twitter.com/GaHeinrich,296121556,https://www.facebook.com/heinrichgabriela,133430763472093,https://www.instagram.com/gabriela_heinrich/,9524494388,weiblich,Bundestag,SPD,,,,
2300,"Heitmann, Linda",3,21,https://www.twitter.com/linda_lobster,796076739642490880,https://www.facebook.com/linda.heitmann1,609236181,https://www.instagram.com/linda.altona/,47149205712,weiblich,Bundestag,B90/GRÜNE,,,,
2301,"Helferich, Matthias",3,21,https://www.twitter.com/Helferich_AfD,872422743597346825,https://www.facebook.com/helferich.afd,1385543268201303,https://www.instagram.com/matthiashelferichafd/,13275413417,männlich,Bundestag,AfD,,,,
2302,"Helfrich, Mark",3,21,existiert nicht,existiert nicht,https://www.facebook.com/markhelfrich.de,264320630338108,https://www.instagram.com/mark.helfrich.cdu/,26285105508,männlich,Bundestag,CDU,,,,
2303,"Helling-Plahr, Katrin",3,21,https://www.twitter.com/KatrinHelling,21267421,https://www.facebook.com/KatrinHellingPlahr,101422408233,https://www.instagram.com/katrinhellingplahr/,5549481559,weiblich,Bundestag,FDP,,,,
2304,"Hellmich, Wolfgang",3,21,https://www.twitter.com/HellmichMdB,786498202832822272,https://www.facebook.com/WolfgangHellmichSPD,226774424126627,https://www.instagram.com/wolfganghellmichspd/,6019000709,männlich,Bundestag,SPD,,,,
2305,"Henneberger, Kathrin",3,21,https://www.twitter.com/KathrinAnna,17152502,https://www.facebook.com/KathrinAnnaHenneberger,111749587397683,https://www.instagram.com/kathrin.henneberger/,10478498626,weiblich,Bundestag,B90/GRÜNE,,,,
2306,"Hennig, Anke",3,21,https://www.twitter.com/AnkeHennigSPD,1283381888372047872,https://www.facebook.com/anke.hennig64,100000075707248,https://www.instagram.com/ankehennig_bramsche/,11170429380,weiblich,Bundestag,SPD,,,,
2307,"Hennig-Wellsow, Susanne Marianne",3,21,https://www.twitter.com/SusanneHennig,60619687,https://www.facebook.com/susanne.hennig,1451041061,https://www.instagram.com/susanne_hennig_wellsow/,1662647311,weiblich,Bundestag,LINKE,,,,
2308,"Hennrich, Michael",3,21,https://www.twitter.com/MichaelHennric2,1132260527378489345,https://www.facebook.com/HennrichMdB,1210174475726685,https://www.instagram.com/hennrichmichael.mdb/,14023872662,männlich,Bundestag,CDU,,,,
2309,"Henrichmann, Marc",3,21,https://www.twitter.com/MarcHenrichmann,44608858,https://www.facebook.com/m.henrichmann,194705457238325,https://www.instagram.com/marc_henrichmann/,272805177,männlich,Bundestag,CDU,,,,
2310,"Herbrand, Markus",3,21,https://www.twitter.com/HerbrandMarkus,997138767763750912,https://www.facebook.com/HerbrandMdB,635651679840567,https://www.instagram.com/markus.herbrand.fdp/,48569950790,männlich,Bundestag,FDP,,,,
2311,"Herbst, Torsten",3,21,https://www.twitter.com/torstenherbst,17561226,https://www.facebook.com/torsten.herbst,42099597765,https://www.instagram.com/herbsttorsten/,3906188934,männlich,Bundestag,FDP,,,,
2312,"Herrmann, Bernhard",3,21,https://www.twitter.com/BHerrmann_,1372871859025408002,https://www.facebook.com/Bernhard.Herrmann.Bundestag/,103816481985629,https://www.instagram.com/bernhard_herrmann_/,46254373148,männlich,Bundestag,B90/GRÜNE,,,,
2313,"Heselhaus, Nadine",3,21,https://www.twitter.com/NHeselhaus,1335619744909627394,https://www.facebook.com/nadine.heselhaus,635670110164497,https://www.instagram.com/nadine.heselhaus/,9160277774,weiblich,Bundestag,SPD,,,,
2314,"Hess, Martin Alexander",3,21,https://www.twitter.com/Martin_Hess_AfD,872663038805016576,https://www.facebook.com/Martin.Hess.AfD,1299558906757745,existiert nicht,existiert nicht,männlich,Bundestag,AfD,,,,
2315,"Hessel, Katja",3,21,https://www.twitter.com/fdp_hessel,107806591,https://www.facebook.com/HesselKatja,589834311205649,https://www.instagram.com/hesselkatja/,4921551640,weiblich,Bundestag,FDP,,,,
2316,"Heveling, Ansgar Guido Karl Johannes",3,21,existiert nicht,existiert nicht,https://www.facebook.com/aheveling,158429857667868,https://www.instagram.com/ansgar.heveling.mdb/,24888367647,männlich,Bundestag,CDU,,,,
2317,"Hierl, Susanne",3,21,https://www.twitter.com/HierlSusanne,1352742562260529154,https://www.facebook.com/susanne.hierl.9,100000511699323,https://www.instagram.com/susanne.hierl/,26334389008,weiblich,Bundestag,CSU,,,,
2318,"Hilse, Karsten",3,21,https://www.twitter.com/HilseMdb,920932259347214338,https://www.facebook.com/Karsten.Hilse.Politiker,358099231236311,https://www.instagram.com/karstenhilse/,4750799282,männlich,Bundestag,AfD,,,,
2319,"Hirte, Christian",3,21,https://www.twitter.com/ChristianHirte,37642893,https://www.facebook.com/ChristianHirteMdB,542605582431001,https://www.instagram.com/christianhirtemdb/,26478366683,männlich,Bundestag,CDU,,,,
2320,"Hitschler, Thomas",3,21,https://www.twitter.com/ThomasHitschler,292151515,https://www.facebook.com/thomashitschler,228669933928090,https://www.instagram.com/thomashitschler/,52515963,männlich,Bundestag,SPD,,,,
2321,"Höchst, Nicole",3,21,https://www.twitter.com/Nicole_Hoechst,3105025175,https://www.facebook.com/hoechstmdb/,200054723727357,https://www.instagram.com/hoechstnicole/,8375257769,weiblich,Bundestag,AfD,,,,
2322,"Hocker, Dr. Gero Clemens",3,21,https://www.twitter.com/GeroHocker,966707365893558273,https://www.facebook.com/hockergero,994288540670647,https://www.instagram.com/gerohocker/,5746722849,männlich,Bundestag,FDP,,,,
2323,"Höferlin, Manuel",3,21,https://www.twitter.com/ManuelHoeferlin,17483463,https://www.facebook.com/Hoeferlin,186627140975,https://www.instagram.com/manuelhoeferlin/,198820012,männlich,Bundestag,FDP,,,,
2324,"Hoffmann, Alexander",3,21,https://www.twitter.com/Hoffmann_MdB,1193816843519172608,https://www.facebook.com/alexander.hoffmann.3386,100000663416537,https://www.instagram.com/alexander.hoffmannmdb/,5708286586,männlich,Bundestag,CSU,,,,
2325,"Hoffmann, Dr. Bettina Martha Lieselotte",3,21,https://www.twitter.com/bhoffmann_mdb,971040144420720641,https://www.facebook.com/bettina.hoffmannmdb,102012175251503,https://www.instagram.com/dr.bettina.hoffmann/,8595548077,weiblich,Bundestag,B90/GRÜNE,,,,
2326,"Hoffmann, Dr. Christoph",3,21,https://www.twitter.com/HoffmannForest,1085494381405237251,https://www.facebook.com/dr.christoph.hoffmann.fdp,1165246086869493,https://www.instagram.com/christoph.hoffmann.mdb/,7020693143,männlich,Bundestag,FDP,,,,
2327,"Hofreiter, Dr. Anton Gerhard",3,21,https://www.twitter.com/ToniHofreiter,442678902,https://www.facebook.com/anton.hofreiter,598216760241817,https://www.instagram.com/toni_hofreiter/,2162986305,männlich,Bundestag,B90/GRÜNE,,,,
2328,"Holm, Leif-Erik",3,21,https://www.twitter.com/Leif_Erik_Holm,739531034761498624,https://www.facebook.com/leiferikholm2,1106238392760356,https://www.instagram.com/holmleiferik/,18427395894,männlich,Bundestag,AfD,,,,
2329,"Hönel, Bruno",3,21,https://www.twitter.com/Bruno_Hoenel,859112360228917249,https://www.facebook.com/BrunoHoenelMdB/,293583127818452,https://www.instagram.com/bruno.hoenel/,5558660387,männlich,Bundestag,B90/GRÜNE,,,,
2330,"Hoppenstedt, Dr. Hendrik",3,21,existiert nicht,existiert nicht,https://www.facebook.com/HendrikHoppenstedt,525779044151618,https://www.instagram.com/hendrikhoppenstedt/,9269522976,männlich,Bundestag,CDU,,,,
2331,"Hoppermann, Franziska Christina Brigitte",3,21,https://www.twitter.com/FHoppermann,883059801747587073,https://www.facebook.com/f.hoppermann,1517688175031426,https://www.instagram.com/franziskahoppermann.cdu/,45634708623,weiblich,Bundestag,CDU,,,,
2332,"Hostert, Jasmina",3,21,https://www.twitter.com/JasminaHostert,817937942,https://www.facebook.com/jasmina.hostert,1162955093739508,https://www.instagram.com/jasminahostert/,262515737,weiblich,Bundestag,SPD,,,,
2333,"Houben, Reinhard Arnold",3,21,https://www.twitter.com/HoubenReinhard,825069798140833794,https://www.facebook.com/ReinhardKoeln,271692326585068,https://www.instagram.com/reinhardhouben/,4626002170,männlich,Bundestag,FDP,,,,
2334,"Huber, Johannes Josef",3,21,https://www.twitter.com/HuberMdB,925286741921189888,https://www.facebook.com/johannes.huber.mdb87/,1345340318840587,existiert nicht,existiert nicht,männlich,Bundestag,AfD,,,,
2335,"Hubertz, Verena Ute",3,21,https://www.twitter.com/verenahubertz,3591923477,https://www.facebook.com/verenahubertz.spd,105233098230457,https://www.instagram.com/verenahubertz/,176550533,weiblich,Bundestag,SPD,,,,
2336,"Hümpfer, Markus Klaus",3,21,https://www.twitter.com/HumpferMarkus,709129502870409217,https://www.facebook.com/markushuempfer,176212056159223,https://www.instagram.com/markushuempfer/,3112987524,männlich,Bundestag,SPD,,,,
2337,"Hunko, Andrej Konstantin",3,21,https://www.twitter.com/AndrejHunko,87281380,https://www.facebook.com/andrej.hunko,704862432868718,https://www.instagram.com/andrejhunko/,4056305375,männlich,Bundestag,LINKE,,,,
2338,"Hüppe, Hubert Wilhelm",3,21,existiert nicht,existiert nicht,https://www.facebook.com/hubert.hueppe,164514150363925,https://www.instagram.com/huberthueppe/,5576578069,männlich,Bundestag,CDU,,,,
2339,"Huy, Rose Gerrit",3,21,existiert nicht,existiert nicht,https://www.facebook.com/gerrithuy.afd,113906227738034,https://www.instagram.com/gerrithuy.afd/,49641838612,weiblich,Bundestag,AfD,,,,
2340,"in der Beek, Olaf Karl Wilhelm",3,21,https://www.twitter.com/olafinderbeek,913327957602693121,https://www.facebook.com/olafinderbeek,135185067122584,https://www.instagram.com/olafinderbeekmdb/,6113804616,männlich,Bundestag,FDP,,,,
2341,"Irlstorfer, Erich",3,21,existiert nicht,existiert nicht,https://www.facebook.com/ErichIrlstorferMdB,1263509730403029,https://www.instagram.com/irlstorfer.mdb/,34990419166,männlich,Bundestag,CSU,,,,
2342,"Jacobi, Fabian",3,21,https://www.twitter.com/Jacobi_AfD,944181149424898048,https://www.facebook.com/MdB.Jacobi/,383774081995085,existiert nicht,existiert nicht,männlich,Bundestag,AfD,,,,
2343,"Janecek, Dieter Gerald",3,21,https://www.twitter.com/DJanecek,52024480,https://www.facebook.com/DieterJanecekBundestag,1413144042061112,https://www.instagram.com/dieterjanecek/,7209103876,männlich,Bundestag,B90/GRÜNE,,,,
2344,"Janich, Steffen",3,21,existiert nicht,existiert nicht,https://www.facebook.com/SteffenJanichAfD,102359655324670,existiert nicht,existiert nicht,männlich,Bundestag,AfD,,,,
2345,"Janssen, Anne",3,21,https://www.twitter.com/cdu_anne,1347502987200131073,https://www.facebook.com/annejanssen2021,101642368559714,https://www.instagram.com/anne_janssen_26/,45403842644,weiblich,Bundestag,CDU,,,,
2346,"Jarzombek, Thomas",3,21,https://www.twitter.com/tj_tweets,37105136,https://www.facebook.com/thjarzombek,369544409818448,https://www.instagram.com/thomas_jarzombek/,388824864,männlich,Bundestag,CDU,,,,
2347,"Jensen-Bornhöft, Gyde",3,21,https://www.twitter.com/GydeJ,1530171613,https://www.facebook.com/JensenGyde,147856952517048,https://www.instagram.com/gydejensen/,329931311,weiblich,Bundestag,FDP,,,,
2348,"Jongen, Dr. Marc Stephan",3,21,https://www.twitter.com/Marc_Jongen,4121053541,https://www.facebook.com/Dr.MarcJongen,824813950905349,https://www.instagram.com/dr.marc.jongen.mdb/,7374340942,männlich,Bundestag,AfD,,,,
2349,"Jung, Andreas",3,21,existiert nicht,existiert nicht,https://www.facebook.com/andreasjung.kn,491572037569892,https://www.instagram.com/andreasjung.kn/,42820935020,männlich,Bundestag,CDU,,,,
2350,"Jung, Ingmar Ludwig",3,21,https://www.twitter.com/Ingmar_Jung,23296367,https://www.facebook.com/ingmar.jung.3,549326359,https://www.instagram.com/ingmarjung/,2110422482,männlich,Bundestag,CDU,,,,
2351,"Junge, Frank Michael",3,21,https://www.twitter.com/jungeinberlin,77928749,https://www.facebook.com/frankjunge,720595767983984,https://www.instagram.com/frank.junge/,1732700012,männlich,Bundestag,SPD,,,,
2352,"Juratovic, Josip",3,21,https://www.twitter.com/josip_juratovic,738731811380076544,https://www.facebook.com/josipjuratovic,53732354560,https://www.instagram.com/josip.mdb/,36423729900,männlich,Bundestag,SPD,,,,
2353,"Jurisch, Dr. Ann-Veruschka",3,21,https://www.twitter.com/avjurisch,1377177846158778373,https://www.facebook.com/avjurisch,115710743642051,https://www.instagram.com/avjurisch/,43838354804,weiblich,Bundestag,FDP,,,,
2354,"Kaczmarek, Oliver",3,21,https://www.twitter.com/KaczmarekOliver,231440493,https://www.facebook.com/OliverKaczmarekMdB,1560487410667957,https://www.instagram.com/kaczmarekoliver/,22430167,männlich,Bundestag,SPD,,,,
2355,"Kaddor, Lamya",3,21,https://www.twitter.com/LamyaKaddor,1200442200,https://www.facebook.com/lamya.kaddor,100002518786779,https://www.instagram.com/lamyakaddor/,8421097217,weiblich,Bundestag,B90/GRÜNE,,,,
2356,"Kaiser, Elisabeth",3,21,https://www.twitter.com/Kaiser_SPD,1425035358,https://www.facebook.com/ElisabethKaiserTH/,1825871520988552,https://www.instagram.com/elisabeth_kaiser_th/,3231914424,weiblich,Bundestag,SPD,,,,
2357,"Kappert-Gonther, Dr. Kirsten",3,21,https://www.twitter.com/KirstenKappert,955357684013953025,https://www.facebook.com/KappertGonther,234233933684975,https://www.instagram.com/kirstenkappertgonther/,19692555499,weiblich,Bundestag,B90/GRÜNE,,,,
2358,"Karaahmetoǧlu, Macit",3,21,https://www.twitter.com/Macit_SPD,574582030,https://www.facebook.com/macit.spd,197843980339458,https://www.instagram.com/macit.spd/,1562299605,männlich,Bundestag,SPD,,,,
2359,"Karliczek, Anja Maria-Antonia",3,21,https://www.twitter.com/AnjaKarliczek,2521976694,https://www.facebook.com/anja.karliczek,327862874003443,https://www.instagram.com/anja.karliczek/,5733626254,weiblich,Bundestag,CDU,,,,
2360,"Kasper, Carlos",3,21,https://www.twitter.com/CaKa_keinScheis,1213136273432440832,https://www.facebook.com/CarlosKasperSPD,105282218350724,https://www.instagram.com/car.los.kasper/,45757165859,männlich,Bundestag,SPD,,,,
2361,"Kassautzki, Anna Katharina",3,21,https://www.twitter.com/annakassautzki,2776064484,https://www.facebook.com/annakassautzki,104583201395302,https://www.instagram.com/annakassautzki/,1928012354,weiblich,Bundestag,SPD,,,,
2362,"Katzmarek, Gabriele",3,21,https://www.twitter.com/GabyKatzmarek,3017602065,https://www.facebook.com/GabrieleKatzmarek,315850548515268,https://www.instagram.com/gabrielekatzmarek.spd/,7769468579,weiblich,Bundestag,SPD,,,,
2363,"Kaufmann, Dr. Malte",3,21,https://www.twitter.com/MalteKaufmann,97530140,https://www.facebook.com/kaufmannmalte,1178633522235857,https://www.instagram.com/malte.kaufmann/,4168951075,männlich,Bundestag,AfD,,,,
2364,"Kaufmann, Prof. Dr.Michael Heinz",3,21,https://www.twitter.com/KaufmannAfD,1595763756,https://www.facebook.com/AfDKaufmann,212830898880956,https://www.instagram.com/kaufmannafd/,10685239544,männlich,Bundestag,AfD,,,,
2365,"Kellner, Michael",3,21,https://www.twitter.com/MiKellner,2221112390,https://www.facebook.com/michael.kellner.524,337055499789559,https://www.instagram.com/mi.kellner/,17678102370,männlich,Bundestag,B90/GRÜNE,,,,
2366,"Kemmer, Ronja Helene",3,21,https://www.twitter.com/RonjaKemmer,2405039875,https://www.facebook.com/ronja.kemmer,1569218743292563,https://www.instagram.com/ronjakemmer/,4187645857,weiblich,Bundestag,CDU,,,,
2367,"Kersten, Dr. Franziska",3,21,https://www.twitter.com/kersten68,729399137272213505,https://www.facebook.com/franziska.kersten,1504538346505678,https://www.instagram.com/franziskakersten/,26794878792,weiblich,Bundestag,SPD,,,,
2368,"Keul, Katja",3,21,https://www.twitter.com/KatjaKeul,959105406416162823,existiert nicht,existiert nicht,https://www.instagram.com/katjakeul/,48975501605,weiblich,Bundestag,B90/GRÜNE,,,,
