"id","Kategorie","Name","Partei","Wahlkreis","Geschlecht","Kommentar","Bild","tags","Wikipedia_URL","Homepage_URL","SM_Twitter_user","SM_Twitter_id","SM_Twitter_verifiziert","SM_Facebook_id","SM_Facebook_user","SM_Facebook_verifiziert","SM_Youtube_user","SM_Youtube_id","SM_Youtube_verifiziert","SM_Instagram_user","SM_Instagram_id","SM_Instagram_verifiziert","SM_Telegram_user","SM_Telegram_id","SM_Telegram_verifiziert","created_at","created_by","modified_at","modified_by"
"dd3d71f1-172b-4ad2-bbdd-bb84b5126f54","Abgeordnetenhaus von Berlin","Antje Kapek","GRÜNE","Landesliste","weiblich","Fraktionsvorsitzende","https://de.wikipedia.org/wiki/Datei:2017-11-16_Antje_Kapek_by_Sandro_Halank.jpg","","https://de.wikipedia.org/wiki/Antje_Kapek","","Antje_Kapek","410237349","","300218877015053","Antje.Kapek","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"e2f3438b-13b5-4c77-8bd1-99ef37ff3b6c","Abgeordnetenhaus von Berlin","Franz Kerker","AfD","Landesliste","","","https://de.wikipedia.org/wiki/Datei:2017-03-23_Stefan_Franz_Kerker_(Abgeordnetenhaus_Berlin)_by_Sandro_Halank.jpg","","https://de.wikipedia.org/wiki/Franz_Kerker","","franzkerker","1088384585686237184","","1166235676776831","kerker.mda","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"2e415ab5-ac8a-4c9f-a083-a972ed7448aa","Abgeordnetenhaus von Berlin","Susanne Kitschun","SPD","Bezirksliste Friedrichshain-Kreuzberg","weiblich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Susanne_Kitschun","","","","","257220191329937","susanne.kitschun.mda","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"25e5def6-105b-4ee3-8fe8-eeef89fbbe69","Abgeordnetenhaus von Berlin","Regina Kittler","LINKE","Landesliste","weiblich","","https://de.wikipedia.org/wiki/Datei:Regina_Kittler,_Linke_(Martin_Rulsch)_2017-11-16.jpg","","https://de.wikipedia.org/wiki/Regina_Kittler","","regina_kittler","715144643390914560","","438783186277262","MdAreginakittler","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"dd2dbb1a-8111-4843-9de4-60db737be1e0","Abgeordnetenhaus von Berlin","Hendrikje Klein","LINKE","Lichtenberg 5","weiblich","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Hendrikje_Klein_by_Sandro_Halank.jpg","","https://de.wikipedia.org/wiki/Hendrikje_Klein","","HendrikjeKlein","27951819","","1499493156979337","hendrikjeklein.berlin","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"6831457a-e468-45bc-bd1b-b4055d9a3b4d","Abgeordnetenhaus von Berlin","Florian Kluckert","FDP","Bezirksliste Neukölln","männlich","","https://de.wikipedia.org/wiki/Datei:2017-03-23_Florian_Kluckert_by_Sandro_Halank.jpg","","https://de.wikipedia.org/wiki/Florian_Kluckert","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"13edbfe8-8e3f-4803-975a-4239669f8156","Abgeordnetenhaus von Berlin","Anja Kofbinger","GRÜNE","Neukölln 1","weiblich","","https://de.wikipedia.org/wiki/Datei:Anja_Kofbinger,_B90DG_(Martin_Rulsch)_2017-11-16.jpg","","https://de.wikipedia.org/wiki/Anja_Kofbinger","","AnjaKofbinger","313307285","","197419697306033","anjakofbinger","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"0d2947c4-77d9-4a39-94b9-f1b78c1d3d18","Abgeordnetenhaus von Berlin","Sven Kohlmeier","SPD","Bezirksliste Marzahn-Hellersdorf","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Sven_Kohlmeier","","KohlmeierSPD","420502434","","1120065084707235","SvenKohlmeierMdA","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"3b17721b-ac5d-413e-8956-6e9e7a1e6208","Abgeordnetenhaus von Berlin","Dilek Kalayci","SPD","Tempelhof-Schöneberg 3","","Senatorin für Gesundheit, Pflege und Gleichstellung","https://de.wikipedia.org/wiki/Datei:Dilek_Kolat,_HBS_(2),_cropped.jpg","","https://de.wikipedia.org/wiki/Dilek_Kalayci","","dil_kal","81636905","","184126388301058","Dilek.Kalayci1","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"1113edd3-9570-447f-bf71-1a0a63a63ae8","Abgeordnetenhaus von Berlin","Matthias Kollatz","SPD","Steglitz-Zehlendorf 2","","Senator für Finanzen","https://de.wikipedia.org/wiki/Datei:Finanzsenator_Dr_Matthias_Kollatz-Ahnen.jpg","","https://de.wikipedia.org/wiki/Matthias_Kollatz","","","","","704937252955470","MKollatz","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"cde69052-6a64-4321-a7e6-5baaa3d06b79","Abgeordnetenhaus von Berlin","Bettina König","SPD","Bezirksliste Reinickendorf","weiblich","","https://de.wikipedia.org/wiki/Datei:Bettina_K%C3%B6nig_(Martin_Rulsch)_2017-10-16_1.jpg","","https://de.wikipedia.org/wiki/Bettina_K%C3%B6nig","","","","","125369477540130","bettina.koenig.MdA","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"14642888-ef15-497e-a65b-7906b1aadf57","Abgeordnetenhaus von Berlin","Georg Kössler","GRÜNE","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:MJKk0374_Georg_K%C3%B6ssler.jpg","","https://de.wikipedia.org/wiki/Georg_K%C3%B6ssler","","GYGeorg","44379873","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"bf7c465e-5dd4-4b72-a9c8-c7fe66b64500","Abgeordnetenhaus von Berlin","Holger Krestel","FDP","Bezirksliste Tempelhof-Schöneberg","männlich","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Holger_Krestel_by_Sandro_Halank.jpg","","https://de.wikipedia.org/wiki/Holger_Krestel","","HolgerKrestel","61751669","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"0a4e2c20-297b-44d2-b06e-feebe371f7f1","Abgeordnetenhaus von Berlin","Melanie Kühnemann","SPD","Bezirksliste Tempelhof-Schöneberg","weiblich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Melanie_K%C3%BChnemann","","MKhnemann","2430543418","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f660467f-18b8-4613-8b50-2ab9ab6d4e64","Abgeordnetenhaus von Berlin","Andreas Kugler","SPD","Steglitz-Zehlendorf 1","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Andreas_Kugler","","","","","644900685649302","KuglerSPD","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"9745ba9b-ebdc-48d8-a24d-57500d7d00ba","Abgeordnetenhaus von Berlin","Harald Laatsch","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:Harald_Laatsch,_AfD_(Martin_Rulsch)_2017-11-16.jpg","","https://de.wikipedia.org/wiki/Harald_Laatsch","","haraldlaatsch","735201486913835010","","1753997878177251","haraldlaatsch","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"8e211b0d-820e-4b75-b28b-4f15c40983b8","Abgeordnetenhaus von Berlin","Joschka Langenbrinck","SPD","Neukölln 3","männlich","","https://de.wikipedia.org/wiki/Datei:Joschka_Langenbrinck_MdA.jpg","","https://de.wikipedia.org/wiki/Joschka_Langenbrinck","","langenbrinck","25679494","","539612536220754","JoschkaLangenbrinckSPD","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f361b324-bdf5-4dfd-b48a-eea065685ffc","Abgeordnetenhaus von Berlin","Maja Lasic","SPD","Mitte 7","","","https://de.wikipedia.org/wiki/Datei:2017-03-23_Maja_Lasi%C4%87_by_Sandro_Halank%E2%80%931.jpg","","https://de.wikipedia.org/wiki/Maja_Lasi%C4%87","","LasicMaja","2686925317","","1681710422070528","Maja.Lasic.SPD","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"e24cafc1-1d8f-4e9d-95ed-d9e1574c8565","Abgeordnetenhaus von Berlin","Stephan Lenz","CDU","Bezirksliste Pankow","männlich","","https://de.wikipedia.org/wiki/Datei:Stephan_Lenz_(Martin_Rulsch)_2.jpg","","https://de.wikipedia.org/wiki/Stephan_Lenz","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f700e020-a656-4e5f-9465-0f2c0795f868","Abgeordnetenhaus von Berlin","Franziska Leschewitz","LINKE","","","am 4. Februar 2020 nachgerückt für Harald Wolf","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Franziska_Leschewitz","","f_leschewitz","1217153786562711554","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ce41551d-2f5b-4393-9187-4330a6d8c27c","Abgeordnetenhaus von Berlin","Gunnar Lindemann","AfD","Marzahn-Hellersdorf 1","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Gunnar_Lindemann","","AfDLindemann","743119080421490688","","659320797543272","afdlindemann","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"9e91ae6b-86a0-47d6-b05f-0bedbd2b4c0b","Abgeordnetenhaus von Berlin","Nicole Ludwig","GRÜNE","","weiblich","am 5. Januar 2018 nachgerückt für Stefan Gelbhaar","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img14_Nicole_Ludwig.jpg","","https://de.wikipedia.org/wiki/Nicole_Ludwig","","LudwigNicole","55550586","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"df35cab4-7610-4fe7-b89b-cc436f2faff5","Abgeordnetenhaus von Berlin","Marcel Luthe","fraktionslos","Bezirksliste Charlottenburg-Wilmersdorf","männlich","am 3. Juli 2020 aus der FDP-Fraktion ausgeschlossen","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Marcel_Luthe","","","","","293196527476757","FreierDemokrat.de","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"62f5575e-edce-43b5-a36b-3d3959305948","Abgeordnetenhaus von Berlin","Benedikt Lux","GRÜNE","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Benedikt_Lux_by_Sandro_Halank%E2%80%931.jpg","","https://de.wikipedia.org/wiki/Benedikt_Lux","","bene_lux","19318475","","205803866107712","beneluxberlin","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"950107d4-0f3a-466b-8a2b-d69c38c776b7","Abgeordnetenhaus von Berlin","Sibylle Meister","FDP","Bezirksliste Reinickendorf","weiblich","","https://de.wikipedia.org/wiki/Datei:Sibylle_Meister_2015.jpg","","https://de.wikipedia.org/wiki/Sibylle_Meister","","SibylleMeister","862297859525423105","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"bfa91e17-4f74-4f2e-966c-952879996a70","Abgeordnetenhaus von Berlin","Heiko Melzer","CDU","Spandau 4","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Heiko_Melzer","","HeikoMelzer","19910851","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"8873bf43-e7b6-4ffa-a09d-9cd75aa57068","Abgeordnetenhaus von Berlin","Herbert Mohr","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Herbert_Mohr_by_Sandro_Halank.jpg","","https://de.wikipedia.org/wiki/Herbert_Mohr","","herbert_mohr","1001477777252634625","","295630957478020","HerbertMohrMdA","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"a055522e-a7e1-47e9-8a78-e6693288b2df","Abgeordnetenhaus von Berlin","Harald Moritz","GRÜNE","Landesliste","weiblich","","https://de.wikipedia.org/wiki/Datei:Harald_Moritz,_B90DG_(Martin_Rulsch)_2017-11-16.jpg","","https://de.wikipedia.org/wiki/Harald_Moritz","","Harald_Moritz","1527522012","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"e86e53fb-5a21-4f3f-a042-0d0700786ef9","Abgeordnetenhaus von Berlin","Michael Müller","SPD","Tempelhof-Schöneberg 4","männlich","Regierender Bürgermeister von Berlin","https://de.wikipedia.org/wiki/Datei:2017-11-16_Michael_M%C3%BCller_(Wiki_Loves_Parliaments_2017_in_Berlin)_by_Sandro_Halank.jpg","","https://de.wikipedia.org/wiki/Michael_M%C3%BCller_(Politiker,_1964)","","","","","299147070277017","michael.mueller.berlin","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"28a79a9d-7706-43f0-bc38-424534a27b99","Abgeordnetenhaus von Berlin","Michail Nelken","LINKE","Landesliste","männlich","am 1. Februar 2017 nachgerückt für Klaus Lederer","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Michail_Nelken","","nelken_berlin","732261533556850689","","1541638982807354","Michail Nelken","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"73d65154-c847-4b13-bc88-e905ee655ce9","Abgeordnetenhaus von Berlin","Kay Nerstheimer","fraktionslos","Lichtenberg 1","männlich","nicht Mitglied der AfD-Fraktion,[2] seit November 2020 Mitglied der NPD.[3]","https://de.wikipedia.org/wiki/Datei:2017-03-23_Kay_Nerstheimer_by_Sandro_Halank.jpg","","https://de.wikipedia.org/wiki/Kay_Nerstheimer","","freekolja","2530965517","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"09872bdd-fe87-4f3e-8a3c-a95bafdbb371","Abgeordnetenhaus von Berlin","Dieter Neuendorf","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:Dieter_Neuendorf,_AfD_(Martin_Rulsch)_2017-11-16.jpg","","https://de.wikipedia.org/wiki/Dieter_Neuendorf_(Politiker)","","DieterNeuendorf","981246353920667649","","2000037030246544","DieterNeuendorf.AfD","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"da9f3713-022c-404b-8c18-bb95c2b8184e","Abgeordnetenhaus von Berlin","Andreas Otto","GRÜNE","Pankow 6","weiblich","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img11_Andreas_Otto.jpg","","https://de.wikipedia.org/wiki/Andreas_Otto_(Politiker)","","otto_direkt","2790200510","","440358279391725","fp.andreas.otto","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"25eb9a18-43eb-4159-8116-0d9e79b91bbf","Abgeordnetenhaus von Berlin","Georg Pazderski","AfD","Landesliste","männlich","Fraktionsvorsitzender","https://de.wikipedia.org/wiki/Datei:2017-11-16_Georg_Pazderski_by_Sandro_Halank%E2%80%933.jpg","","https://de.wikipedia.org/wiki/Georg_Pazderski","","Georg_Pazderski","716634913487847425","","1487410064605156","Pazderski.Georg","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"38cef9a1-53ec-4044-9e3b-3b7cabe69037","Abgeordnetenhaus von Berlin","Maik Penn","CDU","Bezirksliste Treptow-Köpenick","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Maik_Penn","","MaikPenn","817086809935114240","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"490116d8-4f26-439e-81e9-882630f64097","Abgeordnetenhaus von Berlin","Catherina Pieroth-Manelli","GRÜNE","Tempelhof-Schöneberg 2","","","https://de.wikipedia.org/wiki/Datei:Catherina_Pieroth-Manelli,_MdA.jpg","","https://de.wikipedia.org/wiki/Catherina_Pieroth-Manelli","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"0259a1fa-bcdc-40d8-a37b-892d0131ce6a","Abgeordnetenhaus von Berlin","Marion Platta","LINKE","Lichtenberg 3","männlich","","https://de.wikipedia.org/wiki/Datei:Marion_Platta,_Linke_(Martin_Rulsch)_2017-11-16.jpg","","https://de.wikipedia.org/wiki/Marion_Platta","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"72f67228-d4cf-4f39-aefc-8fc028ad6f6c","Abgeordnetenhaus von Berlin","Eva Marie Plonske","GRÜNE","Landesliste","","am 1. August 2019 nachgerückt für Marc Urbatsch","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Eva_Marie_Plonske","","","","","1734548630102390","evamplonske","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ed71eddc-9c49-4ab6-9a08-965d99914a02","Abgeordnetenhaus von Berlin","Ramona Pop","GRÜNE","Mitte 1","weiblich","Bürgermeisterin, Senatorin für Wirtschaft, Energie und Betriebe","https://de.wikipedia.org/wiki/Datei:2017-11-16_Ramona_Pop_by_Sandro_Halank%E2%80%931.jpg","","https://de.wikipedia.org/wiki/Ramona_Pop","","RamonaPop","2365807489","","236632999683304","Ramona Pop","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"90f6b2b2-9438-4a78-8392-a0caec2c1bbd","Abgeordnetenhaus von Berlin","Ülker Radziwill","SPD","Charlottenburg-Wilmersdorf 3","männlich","","https://de.wikipedia.org/wiki/Datei:%C3%9Clker_Radziwill_(Martin_Rulsch)_1.jpg","","https://de.wikipedia.org/wiki/%C3%9Clker_Radziwill","","UelkerRadziwill","2573069617","","513601545361626","uelker.radziwill","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"9705e67b-d71a-4748-adde-91cdcc2d32aa","Abgeordnetenhaus von Berlin","Stefanie Remlinger","GRÜNE","Landesliste","weiblich","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img56_Stefanie_Remlinger.jpg","","https://de.wikipedia.org/wiki/Stefanie_Remlinger","","StefRemlinger","2172431544","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"1dc3781b-365b-4552-9117-55688153a5cb","Abgeordnetenhaus von Berlin","Sven Rissmann","CDU","Bezirksliste Mitte","männlich","","https://de.wikipedia.org/wiki/Datei:Sven_Rissmann,_CDU_(Martin_Rulsch)_2017-11-16_2.jpg","","https://de.wikipedia.org/wiki/Sven_Rissmann","","","","","220020581695922","rissmann.sven","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"c3ea6851-96c5-4611-bd8c-3df5bd400fb8","Abgeordnetenhaus von Berlin","Kristian Ronneburg","LINKE","Marzahn-Hellersdorf 6","","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Kristian_Ronneburg_by_Sandro_Halank%E2%80%933.jpg","","https://de.wikipedia.org/wiki/Kristian_Ronneburg","","k_ronneburg","3015814120","","336305539892965","kristianronneburgmahe","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"21e8eedf-1da4-4f1d-a191-4bf7ca41a082","Abgeordnetenhaus von Berlin","Raed Saleh","SPD","Spandau 2","männlich","Fraktionsvorsitzender","https://de.wikipedia.org/wiki/Datei:2016-12-08_Plenarsitzung_Abgeordnetenhaus_Berlin_by_Sandro_Halank%E2%80%9326.jpg","","https://de.wikipedia.org/wiki/Raed_Saleh","","RaedSalehBerlin","1001389807728242689","","1169432743145480","raedsaleh.spd","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"b9c1cd37-4943-42ee-987d-7a87c84e1118","Abgeordnetenhaus von Berlin","Robert Schaddach","SPD","Treptow-Köpenick 4","männlich","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img41_Robert_Schaddach.jpg","","https://de.wikipedia.org/wiki/Robert_Schaddach","","RobertSchaddach","2271561415","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f6f25f83-a6c3-4e5e-87ef-9767dbb07765","Abgeordnetenhaus von Berlin","Carsten Schatz","LINKE","Treptow-Köpenick 6","männlich","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img22_Carsten_Schatz.jpg","","https://de.wikipedia.org/wiki/Carsten_Schatz","","schatzbln","46869996","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"42b48153-f59d-449a-9079-764d04cd942c","Abgeordnetenhaus von Berlin","Frank Scheermesser","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Frank_Scheermesser_by_Sandro_Halank.jpg","","https://de.wikipedia.org/wiki/Frank_Scheermesser","","FScheermesser","703668423","","998371603627838","FScheermesser","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
